,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Leningradskiy,RU,69.3833,178.4167,-21.28,84,97,8.86,overcast clouds
1,Grand Gaube,MU,-20.0064,57.6608,78.01,85,1,13.78,light rain
2,Maputo,MZ,-25.9653,32.5892,81.0,69,40,9.22,scattered clouds
3,Bethel,US,41.3712,-73.414,36.0,48,1,6.91,clear sky
4,Marienburg,PL,54.0359,19.0266,33.01,100,100,8.84,overcast clouds
5,Yar-Sale,RU,66.8333,70.8333,-17.14,85,31,3.98,scattered clouds
6,Meridian,US,43.6121,-116.3915,39.0,100,1,10.36,clear sky
7,Cape Town,ZA,-33.9258,18.4232,66.2,63,20,23.02,few clouds
8,Kapaa,US,22.0752,-159.319,77.0,83,75,8.05,light rain
9,Atuona,PF,-9.8,-139.0333,77.79,80,100,17.18,overcast clouds
10,Jamestown,US,42.097,-79.2353,36.0,64,1,5.75,clear sky
11,Vaini,TO,-21.2,-175.2,82.4,83,75,10.36,broken clouds
12,Butaritari,KI,3.0707,172.7902,81.7,80,61,16.91,broken clouds
13,Severo-Kurilsk,RU,50.6789,156.125,19.04,91,86,20.74,overcast clouds
14,Port-Gentil,GA,-0.7193,8.7815,80.6,94,20,6.91,few clouds
15,New Norfolk,AU,-42.7826,147.0587,64.0,87,80,3.31,broken clouds
16,Nehe,CN,48.4833,124.8333,-4.67,86,97,3.87,snow
17,Ushuaia,AR,-54.8,-68.3,48.2,76,75,23.02,light rain
18,Port Alfred,ZA,-33.5906,26.891,68.0,81,98,1.01,overcast clouds
19,Punta Arenas,CL,-53.15,-70.9167,46.4,87,90,11.5,light rain
20,Barcelona,ES,41.3888,2.159,44.01,81,75,8.05,broken clouds
21,Rikitea,PF,-23.1203,-134.9692,78.19,77,70,14.36,broken clouds
22,Thompson,CA,55.7435,-97.8558,17.6,93,40,10.36,scattered clouds
23,Taltal,CL,-25.4,-70.4833,68.23,65,50,8.61,scattered clouds
24,Vallenar,CL,-28.5708,-70.7581,84.36,21,0,10.27,clear sky
25,Sao Joao Da Barra,BR,-21.6403,-41.0511,82.4,69,40,20.71,scattered clouds
26,Arman,RU,59.7,150.1667,-2.76,82,100,8.63,overcast clouds
27,Albany,US,42.6001,-73.9662,28.99,59,1,3.62,clear sky
28,Provideniya,RU,64.3833,-173.3,-5.8,65,0,2.24,clear sky
29,Hofn,IS,64.2539,-15.2082,22.59,84,0,15.08,clear sky
30,Hilo,US,19.7297,-155.09,78.8,57,40,6.91,scattered clouds
31,Krasnoselkup,RU,65.7,82.4667,-24.75,83,0,8.57,clear sky
32,La Baule-Escoublac,FR,47.2922,-2.364,35.6,80,20,4.61,few clouds
33,Bredasdorp,ZA,-34.5322,20.0403,66.2,59,100,8.05,overcast clouds
34,Avarua,CK,-21.2078,-159.775,82.4,78,20,11.5,light rain
35,Arlit,NE,18.7369,7.3853,76.98,16,0,6.2,clear sky
36,Zyryanka,RU,65.75,150.85,-32.22,85,98,1.19,overcast clouds
37,Bluff,NZ,-46.6,168.3333,55.0,76,74,11.99,broken clouds
38,Chokurdakh,RU,70.6333,147.9167,-30.73,85,99,8.21,overcast clouds
39,Poum,NC,-20.2333,164.0167,82.11,83,95,8.34,light rain
40,Fortuna,US,40.5982,-124.1573,57.99,93,90,3.0,overcast clouds
41,Mar Del Plata,AR,-38.0023,-57.5575,77.0,65,0,23.02,clear sky
42,Pingliang,CN,35.5392,106.6861,15.58,70,0,10.11,clear sky
43,Vestmannaeyjar,IS,63.4427,-20.2734,28.24,83,0,5.3,clear sky
44,Saint-Pierre,RE,-21.3393,55.4781,78.8,89,40,18.41,scattered clouds
45,Hami,CN,42.8,93.45,14.95,77,99,2.08,overcast clouds
46,Hithadhoo,MV,-0.6,73.0833,80.83,76,100,15.26,overcast clouds
47,Hobart,AU,-42.8794,147.3294,64.0,82,40,16.11,scattered clouds
48,Grindavik,IS,63.8424,-22.4338,17.6,67,0,5.75,clear sky
49,Yellowknife,CA,62.456,-114.3525,1.4,85,90,6.91,overcast clouds
50,Stornoway,GB,58.2093,-6.3865,44.6,93,75,13.8,moderate rain
51,Plavinas,LV,56.6178,25.7255,15.12,97,62,4.18,broken clouds
52,Busselton,AU,-33.65,115.3333,55.99,92,3,11.48,clear sky
53,East London,ZA,-33.0153,27.9116,69.42,84,100,13.98,light rain
54,Georgetown,MY,5.4112,100.3354,77.0,83,20,2.3,few clouds
55,Tasiilaq,GL,65.6145,-37.6368,17.6,49,75,2.3,broken clouds
56,Mizdah,LY,31.4451,12.9801,70.36,23,0,19.08,clear sky
57,Bengkulu,ID,-3.8004,102.2655,76.12,84,99,3.89,overcast clouds
58,Pisco,PE,-13.7,-76.2167,77.0,69,0,20.71,clear sky
59,Norman Wells,CA,65.282,-126.8329,15.8,86,75,2.82,broken clouds
60,Najran,SA,17.4924,44.1277,53.6,35,0,1.54,clear sky
61,Mataura,NZ,-46.1927,168.8643,55.0,76,68,11.99,broken clouds
62,Sinuapa,HN,14.45,-89.1833,78.8,65,20,6.91,few clouds
63,Saint-Philippe,RE,-21.3585,55.7679,78.8,89,40,18.41,light rain
64,Mackay,AU,-21.15,149.2,73.4,94,90,11.5,light rain
65,Olinda,BR,-8.0089,-34.8553,80.6,65,40,6.91,scattered clouds
66,Chuy,UY,-33.6971,-53.4616,78.26,79,11,14.7,few clouds
67,Mayumba,GA,-3.432,10.6554,78.57,87,89,6.49,overcast clouds
68,Kenora,CA,49.8167,-94.4337,21.2,93,90,11.5,overcast clouds
69,Kruisfontein,ZA,-34.0033,24.7314,64.99,83,96,1.99,overcast clouds
70,Natchez,US,31.5604,-91.4032,41.0,60,90,6.91,overcast clouds
71,Ormara,PK,25.2088,64.6357,66.69,27,0,6.69,clear sky
72,Sisimiut,GL,66.9395,-53.6735,25.57,81,100,9.84,overcast clouds
73,Mombetsu,JP,44.3525,143.3525,12.81,90,60,10.58,broken clouds
74,Airai,TL,-8.9266,125.4092,61.86,100,70,0.07,broken clouds
75,Lorengau,PG,-2.0226,147.2712,81.79,69,100,1.81,overcast clouds
76,San Vicente,AR,-26.6167,-54.1333,88.09,48,100,1.52,moderate rain
77,Puerto Ayora,EC,-0.7393,-90.3518,84.2,54,0,18.41,clear sky
78,Kipushi,CD,-11.7667,27.2333,63.93,98,100,3.24,light rain
79,Krasnoarmeysk,RU,51.0239,45.6969,23.61,98,40,11.05,scattered clouds
80,Minsk,BY,53.9,27.5667,24.8,100,90,4.47,overcast clouds
81,Tarakan,ID,3.3,117.6333,79.7,81,88,2.59,overcast clouds
82,Adrar,MR,20.5022,-10.0711,57.72,34,33,13.33,scattered clouds
83,Takoradi,GH,4.8845,-1.7554,79.68,84,1,10.54,clear sky
84,Upernavik,GL,72.7868,-56.1549,10.94,84,19,10.25,few clouds
85,Shimoda,JP,34.6667,138.95,28.99,70,30,16.06,scattered clouds
86,Jinchang,CN,38.4953,102.1739,11.17,70,0,11.1,clear sky
87,Hermanus,ZA,-34.4187,19.2345,64.99,73,47,5.01,scattered clouds
88,Namtsy,RU,62.7161,129.6658,-50.8,58,98,2.77,light snow
89,Yerbogachen,RU,61.2767,108.0108,-16.44,88,100,5.35,overcast clouds
90,Kodiak,US,57.79,-152.4072,39.2,81,90,18.41,moderate rain
91,Pimenta Bueno,BR,-11.6725,-61.1936,87.33,66,96,0.65,overcast clouds
92,Vostok,RU,46.4856,135.8833,-12.08,90,100,4.94,overcast clouds
93,Kaeo,NZ,-35.1,173.7833,69.01,73,17,8.99,few clouds
94,Karratha,AU,-20.7377,116.8463,86.11,67,55,5.7,light rain
95,Roma,US,43.2128,-75.4557,27.0,74,90,3.44,overcast clouds
96,Hamilton,US,39.1834,-84.5333,39.0,56,1,3.44,clear sky
97,Ponta Do Sol,PT,32.6667,-17.1,53.01,63,28,4.0,scattered clouds
98,Lukovetskiy,RU,64.2956,41.9211,-4.0,84,40,4.47,scattered clouds
99,Eureka,US,40.8021,-124.1637,55.0,91,99,3.0,overcast clouds
100,Ozuluama,MX,21.6667,-97.85,72.79,77,86,12.03,overcast clouds
101,Skjervoy,NO,70.0311,20.9714,23.0,54,0,17.27,clear sky
102,Lokosovo,RU,61.1333,74.8167,-22.58,87,75,6.24,broken clouds
103,Nemuro,JP,43.3236,145.575,18.27,89,0,20.27,clear sky
104,Chernyshevskiy,RU,63.0128,112.4714,-35.72,84,77,2.53,broken clouds
105,Nuuk,GL,64.1835,-51.7216,32.0,100,75,5.75,light snow
106,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,79.23,75,100,9.91,overcast clouds
107,Khandbari,NP,27.3747,87.2039,51.78,54,54,2.66,broken clouds
108,Blacksburg,US,37.2296,-80.4139,44.01,45,1,2.98,clear sky
109,Qaanaaq,GL,77.484,-69.3632,-0.11,74,0,6.02,clear sky
110,Mahebourg,MU,-20.4081,57.7,78.8,94,75,6.91,light rain
111,Muros,ES,42.7762,-9.0603,46.0,62,2,5.99,clear sky
112,Sovetskiy,RU,61.3614,63.5842,-21.62,87,27,7.0,scattered clouds
113,Seoul,KR,37.5683,126.9778,8.6,85,100,3.44,overcast clouds
114,Zhigansk,RU,66.7697,123.3711,-32.67,83,100,5.01,overcast clouds
115,Fuerte Olimpo,PY,-21.0415,-57.8738,98.58,38,55,7.61,light rain
116,Juba,SS,4.8517,31.5825,80.76,25,0,2.24,clear sky
117,Ternate,ID,0.8,127.4,80.83,80,80,3.94,broken clouds
118,Dingle,PH,10.9995,122.6711,73.98,94,100,10.83,light rain
119,Jian,CN,27.1172,114.9793,36.97,73,90,7.0,overcast clouds
120,Nizhniy Bestyakh,RU,61.9594,129.9086,-50.8,58,99,2.19,light snow
121,Guerrero Negro,MX,27.9769,-114.0611,72.27,21,0,1.77,clear sky
122,Bilibino,RU,68.0546,166.4372,-28.39,82,33,1.01,scattered clouds
123,Saskylakh,RU,71.9167,114.0833,-14.24,84,100,15.9,overcast clouds
124,Dukat,RU,62.55,155.55,-26.43,83,83,6.13,broken clouds
125,Salalah,OM,17.0151,54.0924,69.8,24,0,11.5,clear sky
126,Sao Joao Dos Patos,BR,-6.495,-43.7022,73.83,95,100,2.15,moderate rain
127,Batagay-Alyta,RU,67.8006,130.4114,-28.68,82,92,1.81,overcast clouds
128,Kitami,JP,43.8031,143.8908,5.34,87,53,5.77,broken clouds
129,Fairbanks,US,64.8378,-147.7164,15.01,85,75,5.75,broken clouds
130,Antalaha,MG,-14.9003,50.2788,75.15,89,97,4.32,overcast clouds
131,Smithers,CA,54.7804,-127.1743,30.2,86,90,6.91,light snow
132,Kaduqli,SD,11.0167,29.7167,72.23,22,24,8.95,few clouds
133,Katsuura,JP,35.1333,140.3,35.6,55,0,10.36,clear sky
134,Nikolskoye,RU,59.7035,30.7861,6.01,78,94,4.47,overcast clouds
135,Ilulissat,GL,69.2167,-51.1,17.6,62,75,2.3,broken clouds
136,Veraval,IN,20.9,70.3667,71.94,52,89,12.15,overcast clouds
137,Satoraljaujhely,HU,48.4,21.6667,30.0,86,0,5.75,clear sky
138,Scarborough,GB,54.2797,-0.4044,41.0,93,100,4.0,overcast clouds
139,Buriti Dos Lopes,BR,-3.175,-41.8669,86.0,70,20,17.27,few clouds
140,Upata,VE,8.0086,-62.3989,84.99,74,64,8.01,light rain
141,Nelson Bay,AU,-32.7167,152.15,66.0,94,20,3.2,few clouds
142,Sligo,IE,54.2697,-8.4694,44.01,90,96,8.99,overcast clouds
143,Arraial Do Cabo,BR,-22.9661,-42.0278,80.6,78,20,17.27,few clouds
144,Esperance,AU,-33.8667,121.9,57.2,88,40,4.61,scattered clouds
145,Vardo,NO,70.3705,31.1107,19.4,68,75,17.27,light snow
146,Lebu,CL,-37.6167,-73.65,59.65,76,97,8.19,overcast clouds
147,Siderno,IT,38.2779,16.302,63.0,82,75,18.41,light rain
148,Beringovskiy,RU,63.05,179.3167,-20.45,83,1,12.59,clear sky
149,Monywa,MM,22.1167,95.1333,70.05,61,100,1.77,overcast clouds
150,Romitan,UZ,39.9343,64.3814,24.8,86,0,6.93,mist
151,Altamont,US,42.2068,-121.7372,37.99,75,1,3.44,clear sky
152,Cherskiy,RU,68.75,161.3,-33.2,84,98,2.01,overcast clouds
153,Numan,NG,9.4667,12.0333,76.64,18,2,2.35,clear sky
154,Torbay,CA,47.6666,-52.7314,32.0,100,90,21.85,light intensity drizzle
155,Turukhansk,RU,65.8167,87.9833,-23.3,80,0,2.26,clear sky
156,Ipixuna,BR,-1.7625,-48.8043,73.4,94,75,6.91,light rain
157,Pevek,RU,69.7008,170.3133,-27.27,87,100,3.33,overcast clouds
158,Nizhnevartovsk,RU,60.9344,76.5531,-14.8,76,0,8.95,clear sky
159,Iqaluit,CA,63.7506,-68.5145,5.0,78,75,9.22,snow
160,Ust-Barguzin,RU,53.45,108.9833,15.8,89,100,9.98,light snow
161,Borovoy,RU,55.4333,86.0833,8.6,78,90,13.42,light snow
162,Olafsvik,IS,64.8945,-23.7142,25.95,84,8,14.81,clear sky
163,Kargil,IN,34.5667,76.1,-12.08,61,0,1.72,clear sky
164,Wanaka,NZ,-44.7,169.15,58.66,55,0,2.35,clear sky
165,Porto Nacional,BR,-10.7081,-48.4172,87.8,62,40,4.61,light rain
166,Rawson,AR,-43.3002,-65.1023,71.65,26,100,21.25,overcast clouds
167,Batemans Bay,AU,-35.7167,150.1833,64.99,95,64,1.01,broken clouds
168,Tabou,CI,4.423,-7.3528,79.0,84,10,6.69,clear sky
169,Sept-Iles,CA,50.2001,-66.3821,24.8,58,0,5.75,clear sky
170,Kaitangata,NZ,-46.2817,169.8464,57.99,51,39,8.01,scattered clouds
171,Barrow,US,71.2906,-156.7887,5.0,78,90,10.36,haze
172,Hasaki,JP,35.7333,140.8333,24.8,74,20,3.44,few clouds
173,Aklavik,CA,68.2191,-135.0107,-2.2,84,75,4.61,broken clouds
174,Atar,MR,20.5169,-13.0499,57.47,35,0,12.33,clear sky
175,Port Hardy,CA,50.6996,-127.4199,44.6,87,90,18.41,light rain
176,Mira,IT,45.4358,12.1348,36.0,69,0,6.91,clear sky
177,Bubaque,GW,11.2833,-15.8333,79.68,69,0,17.67,clear sky
178,Kavaratti,IN,10.5669,72.642,82.35,74,100,6.44,overcast clouds
179,Poso,ID,-1.3959,120.7524,79.0,78,77,4.0,broken clouds
180,Hermon,US,44.8101,-68.9134,33.8,47,20,10.36,few clouds
181,Dudinka,RU,69.4058,86.1778,-13.95,89,100,9.55,light snow
182,Carnarvon,AU,-24.8667,113.6333,75.2,83,0,17.27,clear sky
183,Manjacaze,MZ,-24.7117,33.8828,72.95,82,36,4.07,scattered clouds
184,Dovolnoye,RU,54.4958,79.6671,8.74,96,100,4.36,light snow
185,Paamiut,GL,61.994,-49.6678,33.3,97,100,8.43,light snow
186,Merauke,ID,-8.4667,140.3333,77.61,90,72,8.32,broken clouds
187,Sao Filipe,CV,14.8961,-24.4956,70.83,72,100,19.8,overcast clouds
188,Faanui,PF,-16.4833,-151.75,81.39,74,10,15.3,light rain
189,Abdanan,IR,32.9926,47.4198,43.7,50,0,3.71,clear sky
190,Ouadda,CF,8.0777,22.4007,69.4,22,55,6.58,broken clouds
191,Margate,GB,51.3813,1.3862,39.0,90,17,1.99,few clouds
192,Biak,ID,-0.9131,122.8766,76.89,81,38,2.55,scattered clouds
193,Trujillo,PE,-8.116,-79.03,72.95,75,70,10.58,broken clouds
194,Dawlatabad,AF,36.4141,64.9053,34.0,70,0,1.28,clear sky
195,Tuktoyaktuk,CA,69.4541,-133.0374,-2.2,84,75,16.11,snow
196,Lavrentiya,RU,65.5833,-171.0,-15.2,83,0,11.97,clear sky
197,San Ignacio,BZ,17.1561,-89.0714,78.8,65,75,4.61,broken clouds
198,Wewak,PG,-3.5534,143.6268,80.1,78,100,3.22,overcast clouds
199,Coihaique,CL,-45.5752,-72.0662,50.0,62,75,4.61,light rain
200,San Patricio,US,28.017,-97.5169,44.6,100,90,25.32,mist
201,Sitka,US,57.0531,-135.33,42.8,81,90,14.97,light rain
202,Eyl,SO,7.9803,49.8164,71.28,69,42,16.24,scattered clouds
203,Conceicao Do Araguaia,BR,-8.2578,-49.2647,79.81,87,97,4.5,moderate rain
204,Deputatskiy,RU,69.3,139.9,-28.26,85,99,4.05,overcast clouds
205,Bereda,ES,43.2686,-7.5406,37.99,81,58,11.01,broken clouds
206,Ulladulla,AU,-35.35,150.4667,64.4,88,0,8.05,clear sky
207,Shingu,JP,33.7333,135.9833,33.76,84,99,6.67,overcast clouds
208,Rebrikha,RU,53.0733,82.3408,14.94,96,100,12.12,light snow
209,Bosaso,SO,11.2842,49.1816,72.86,62,96,5.17,overcast clouds
210,Nanortalik,GL,60.1432,-45.2371,32.43,94,100,4.41,overcast clouds
211,Broome,US,42.2506,-75.833,30.99,69,1,4.61,clear sky
212,Khatanga,RU,71.9667,102.5,-11.69,89,100,19.35,light snow
213,Port Blair,IN,11.6667,92.75,78.75,83,56,8.12,broken clouds
214,Lerwick,GB,60.1545,-1.1494,41.0,65,90,10.36,overcast clouds
215,Chillum,US,38.9637,-76.9908,48.2,29,1,3.44,clear sky
216,Te Anau,NZ,-45.4167,167.7167,54.19,72,38,1.57,scattered clouds
217,Russellville,US,35.2784,-93.1338,35.6,64,75,3.44,broken clouds
218,Kavieng,PG,-2.5744,150.7967,82.15,75,100,4.36,moderate rain
219,Kankon,IN,15.0167,74.0167,77.29,72,0,4.29,clear sky
220,Monrovia,LR,6.3005,-10.7969,77.0,94,75,4.61,broken clouds
221,Ribeira Grande,PT,38.5167,-28.7,60.8,100,75,9.22,mist
222,Bambous Virieux,MU,-20.3428,57.7575,78.8,94,75,6.91,light rain
223,Klaksvik,FO,62.2266,-6.589,30.2,59,75,14.97,broken clouds
224,Sarangani,PH,5.4033,125.4636,83.1,74,82,9.08,broken clouds
225,Saint George,US,37.1041,-113.5841,48.0,36,1,1.23,clear sky
226,Portland,US,45.5234,-122.6762,46.4,76,90,4.61,overcast clouds
227,Prachuap Khiri Khan,TH,12.2167,99.75,64.69,80,17,3.8,few clouds
228,Ancud,CL,-41.8697,-73.8203,60.01,58,75,10.36,light rain
229,Tual,ID,-5.6667,132.75,83.5,72,53,4.07,broken clouds
230,Carolina,PR,18.3808,-65.9574,82.4,74,40,14.97,scattered clouds
231,Sandalfoot Cove,US,26.3392,-80.1876,69.8,49,20,3.44,few clouds
