City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
382,Trairi,-3.2778,-39.2689,85.17,64,48,16.22,BR,2021-01-07 18:34:10
383,Smithers,54.7804,-127.1743,28.4,86,75,4.61,CA,2021-01-07 18:34:10
384,Kaniama,-7.5667,24.1833,67.48,97,100,5.32,CD,2021-01-07 18:34:10
385,Tadine,-21.55,167.8833,79.38,85,100,15.75,NC,2021-01-07 18:34:10
386,Yerbogachen,61.2767,108.0108,1.38,92,100,11.07,RU,2021-01-07 18:34:11
387,Yamada,39.4667,141.95,22.77,87,8,23.94,JP,2021-01-07 18:34:11
388,Bandarbeyla,9.4942,50.8122,74.3,68,4,22.66,SO,2021-01-07 18:34:11
389,Brigantine,39.4101,-74.3646,46.0,45,1,13.8,US,2021-01-07 18:34:12
390,Rio Gallegos,-51.6226,-69.2181,68.0,32,75,18.41,AR,2021-01-07 18:32:46
391,Torbeyevo,54.0797,43.2473,32.76,99,100,7.16,RU,2021-01-07 18:34:12
392,Nizwa,22.9333,57.5333,51.4,49,0,13.11,OM,2021-01-07 18:34:12
393,Presidencia Roque Saenz Pena,-26.7852,-60.4388,91.99,42,88,1.99,AR,2021-01-07 18:33:36
394,Lingao,19.9103,109.6859,58.12,76,100,20.11,CN,2021-01-07 18:34:13
395,Orion,14.6206,120.5817,78.01,78,20,5.75,PH,2021-01-07 18:34:13
396,Mandera,3.9366,41.867,81.54,24,0,7.56,KE,2021-01-07 18:34:13
397,Lavrentiya,65.5833,-171.0,-12.98,83,0,5.55,RU,2021-01-07 18:34:13
398,Campina Grande Do Sul,-25.3056,-49.0553,86.0,40,64,3.02,BR,2021-01-07 18:34:14
399,Mamallapuram,12.6264,80.1722,78.8,94,75,8.79,IN,2021-01-07 18:34:14
400,Berlevag,70.8578,29.0864,24.8,58,0,10.36,NO,2021-01-07 18:34:14
401,Derzhavinsk,51.1,66.3167,-20.22,84,0,5.88,KZ,2021-01-07 18:34:14
402,Aliaga,15.5167,120.8667,75.2,83,75,4.61,PH,2021-01-07 18:34:15
403,Yazykovo,55.2199,56.1353,12.13,93,100,14.43,RU,2021-01-07 18:34:15
404,Ndioum,16.5129,-14.6471,96.8,23,0,2.3,SN,2021-01-07 18:34:15
405,Plettenberg Bay,-34.0527,23.3716,70.61,86,5,6.29,ZA,2021-01-07 18:34:16
406,Nyurba,63.2842,118.3319,7.86,95,100,7.14,RU,2021-01-07 18:34:16
407,Samarai,-10.6167,150.6667,82.94,76,86,0.74,PG,2021-01-07 18:34:16
408,Miandrivazo,-19.5167,45.4667,76.87,85,100,1.97,MG,2021-01-07 18:34:16
409,Port-Gentil,-0.7193,8.7815,78.8,94,90,9.22,GA,2021-01-07 18:29:42
410,Shelburne,44.0787,-80.2041,30.2,64,1,8.05,CA,2021-01-07 18:30:12
411,Aripuana,-9.1667,-60.6333,86.13,72,100,2.19,BR,2021-01-07 18:31:27
412,San Martin Sacatepequez,14.8167,-91.65,73.99,48,75,16.11,GT,2021-01-07 18:34:17
413,Krasnyy Yar,46.5331,48.3456,32.0,100,90,8.95,RU,2021-01-07 18:34:18
414,Stornoway,58.2093,-6.3865,35.6,87,40,18.41,GB,2021-01-07 18:34:18
415,Mecca,21.4267,39.8261,76.15,63,0,5.99,SA,2021-01-07 18:30:25
416,Inndyr,67.0338,14.0276,24.8,54,20,21.85,NO,2021-01-07 18:34:18
417,Issoudun,47.0,1.8333,37.4,87,90,5.75,FR,2021-01-07 18:34:18
418,Arkhangelsk,64.5401,40.5433,-0.4,85,75,4.47,RU,2021-01-07 18:34:19
419,Bloemfontein,-29.1211,26.214,73.4,60,0,4.61,ZA,2021-01-07 18:34:19
420,Kishi,9.0833,3.85,82.85,14,94,2.46,NG,2021-01-07 18:31:13
421,Wote,-1.7808,37.6288,64.17,90,38,3.83,KE,2021-01-07 18:34:19
422,Kimbe,-5.5502,150.1429,76.39,88,100,2.89,PG,2021-01-07 18:34:19
423,Roald,62.5833,6.1333,33.8,64,40,14.97,NO,2021-01-07 18:34:20
424,Katherine,-14.4667,132.2667,80.6,83,100,3.44,AU,2021-01-07 18:34:20
425,Diamantino,-14.4086,-56.4461,88.84,57,100,2.26,BR,2021-01-07 18:34:21
426,Lithgow,-33.4833,150.15,48.99,4,65,7.99,AU,2021-01-07 18:34:21
427,Bozoum,6.3193,16.3799,74.93,19,56,3.42,CF,2021-01-07 18:34:21
428,Acarau,-2.8856,-40.12,85.37,64,3,18.97,BR,2021-01-07 18:31:21
429,Salalah,17.0151,54.0924,73.4,27,0,10.36,OM,2021-01-07 18:34:07
430,Inhambane,-23.865,35.3833,82.0,78,40,9.22,MZ,2021-01-07 18:34:22
431,Karaton,-6.3424,106.1045,81.0,78,20,8.05,ID,2021-01-07 18:34:22
432,Qaqortoq,60.7167,-46.0333,37.4,87,90,3.44,GL,2021-01-07 18:34:22
433,Baoding,38.8511,115.4903,9.09,64,0,4.21,CN,2021-01-07 18:34:22
434,Tyukalinsk,55.8732,72.1967,-17.99,85,0,3.67,RU,2021-01-07 18:34:23
435,Parabel,58.6978,81.4825,-16.55,83,100,4.72,RU,2021-01-07 18:34:23
436,Minot,48.2325,-101.2963,37.4,70,90,11.5,US,2021-01-07 18:34:23
437,Mayor Pablo Lagerenza,-19.9309,-60.7718,90.07,46,78,8.39,PY,2021-01-07 18:34:23
438,Nhulunbuy,-12.2333,136.7667,80.6,94,100,3.44,AU,2021-01-07 18:34:23
439,Doka,13.5167,35.7667,76.55,31,0,10.8,SD,2021-01-07 18:34:24
440,Bintulu,3.1667,113.0333,75.2,100,40,3.6,MY,2021-01-07 18:34:24
441,Constitucion,-35.3333,-72.4167,68.18,54,0,20.42,CL,2021-01-07 18:34:24
442,Ampanihy,-24.7,44.75,77.97,77,93,8.86,MG,2021-01-07 18:34:24
443,Goma,-1.6792,29.2228,66.11,77,37,3.24,CD,2021-01-07 18:34:25
444,Mozarlandia,-14.7447,-50.5706,91.35,51,100,3.78,BR,2021-01-07 18:34:25
445,Russell,32.3502,-85.1999,48.2,76,90,8.05,US,2021-01-07 18:34:25
446,Raudeberg,61.9875,5.1352,37.99,69,100,18.25,NO,2021-01-07 18:34:25
447,Devonport,-41.1667,146.35,61.0,83,50,2.08,AU,2021-01-07 18:34:26
448,Uto,32.6833,130.6667,24.01,79,100,5.01,JP,2021-01-07 18:31:04
449,Dogondoutchi,13.6393,4.0287,84.45,12,3,9.28,NE,2021-01-07 18:34:26
450,Namatanai,-3.6667,152.4333,79.75,79,100,7.52,PG,2021-01-07 18:30:10
451,Veere,51.5483,3.6667,37.99,100,75,5.75,NL,2021-01-07 18:34:27
452,Rawson,-43.3002,-65.1023,65.41,51,7,27.92,AR,2021-01-07 18:34:27
453,Kendari,-3.945,122.4989,76.66,92,100,3.98,ID,2021-01-07 18:34:28
454,Thinadhoo,0.5333,72.9333,82.54,81,100,18.43,MV,2021-01-07 18:34:28
455,Dunedin,-45.8742,170.5036,52.0,74,88,5.99,NZ,2021-01-07 18:32:05
456,Myitkyina,25.3833,97.4,62.29,82,41,2.44,MM,2021-01-07 18:34:28
457,Rey Bouba,8.6724,14.1786,83.23,14,89,3.49,CM,2021-01-07 18:34:29
458,Kyshtovka,56.555,76.6271,-15.02,84,48,5.26,RU,2021-01-07 18:34:29
459,Na Klang,17.3072,102.1889,72.0,89,80,4.41,TH,2021-01-07 18:34:29
460,Atambua,-9.1061,124.8925,74.8,88,100,2.55,ID,2021-01-07 18:34:29
461,Lalganj,25.8667,85.1833,59.0,82,0,5.79,IN,2021-01-07 18:34:30
462,Myaundzha,63.0494,147.1858,-32.06,81,61,1.39,RU,2021-01-07 18:34:30
463,Faya,18.3851,42.4509,57.2,67,40,5.75,SA,2021-01-07 18:34:30
464,Cam Ranh,11.9214,109.1591,75.2,78,40,11.5,VN,2021-01-07 18:34:30
465,Ponta Delgada,37.7333,-25.6667,55.4,62,40,21.85,PT,2021-01-07 18:34:31
466,Udachnyy,66.4167,112.4,0.7,90,100,17.22,RU,2021-01-07 18:34:31
467,Gat,31.61,34.7642,63.0,73,97,3.98,IL,2021-01-07 18:34:31
468,Lewistown,40.5992,-77.5714,41.0,60,1,8.05,US,2021-01-07 18:34:31
469,Eastlake,41.6539,-81.4504,35.01,74,90,5.75,US,2021-01-07 18:29:32
470,San Patricio,28.017,-97.5169,64.4,27,20,13.8,US,2021-01-07 18:34:32
471,Mishelevka,52.8575,103.1719,3.61,91,99,7.23,RU,2021-01-07 18:34:32
472,Aquiraz,-3.9014,-38.3911,87.8,58,0,19.57,BR,2021-01-07 18:34:32
473,Ixtapa,20.7,-105.2,75.2,69,90,4.85,MX,2021-01-07 18:32:28
474,College,64.8569,-147.8028,1.4,78,75,4.61,US,2021-01-07 18:34:33
475,Marathon,44.9,-89.7668,30.0,80,75,4.61,US,2021-01-07 18:34:33
476,Manta,-0.95,-80.7333,82.4,74,40,10.36,EC,2021-01-07 18:34:33
477,Bongandanga,1.5,21.05,78.66,65,100,2.28,CD,2021-01-07 18:34:01
478,Nanortalik,60.1432,-45.2371,38.3,93,100,11.68,GL,2021-01-07 18:34:34
479,Carbondale,37.7273,-89.2168,37.4,70,90,9.22,US,2021-01-07 18:31:40
480,Gamba,-2.65,10.0,78.15,88,100,8.03,GA,2021-01-07 18:34:35
481,Payo,-3.7508,103.6372,72.72,94,85,1.28,ID,2021-01-07 18:34:35
482,Palu,-0.8917,119.8707,76.28,82,100,1.45,ID,2021-01-07 18:31:06
483,General Roca,-39.0333,-67.5833,84.2,17,0,4.61,AR,2021-01-07 18:34:35
484,Otane,-39.8833,176.6333,62.01,89,100,3.76,NZ,2021-01-07 18:34:36
485,Nianzishan,47.5167,122.8833,-16.01,79,0,4.14,CN,2021-01-07 18:34:36
486,Kysyl-Syr,63.8986,122.7617,-26.75,85,100,6.62,RU,2021-01-07 18:34:36
487,Svetlaya,46.5389,138.3297,0.46,82,100,11.97,RU,2021-01-07 18:34:36
488,Bardiyah,31.7561,25.0865,61.97,81,100,7.54,LY,2021-01-07 18:34:37
489,Muros,42.7762,-9.0603,44.01,83,1,15.73,ES,2021-01-07 18:34:37
490,Guilin,25.2819,110.2864,33.8,69,90,13.42,CN,2021-01-07 18:34:37
491,Monrovia,6.3005,-10.7969,84.2,79,20,6.91,LR,2021-01-07 18:34:37
492,Lae,-6.7221,146.9847,77.04,71,40,7.05,PG,2021-01-07 18:34:38
493,Witney,51.7836,-1.4854,28.99,100,90,2.3,GB,2021-01-07 18:32:16
494,Abu Kamal,34.4506,40.9171,53.94,45,3,4.03,SY,2021-01-07 18:34:38
495,Belyy,55.8402,32.9419,23.56,97,99,6.53,RU,2021-01-07 18:34:38
496,Condega,13.365,-86.3985,75.2,73,40,9.22,NI,2021-01-07 18:34:39
497,Dillon,34.4166,-79.3712,53.01,50,1,4.61,US,2021-01-07 18:30:00
498,Benghazi,32.1167,20.0667,64.4,66,30,8.55,LY,2021-01-07 18:34:39
499,Mvuma,-19.2792,30.5283,65.82,93,100,9.6,ZW,2021-01-07 18:34:39
500,Omboue,-1.5746,9.2618,78.28,87,100,10.69,GA,2021-01-07 18:34:39
501,Samana,19.2056,-69.3369,84.2,79,40,6.91,DO,2021-01-07 18:34:40
502,Nchelenge,-9.3451,28.734,73.83,79,72,4.92,ZM,2021-01-07 18:34:40
503,Dalhousie,32.5333,75.9833,38.23,68,100,5.23,IN,2021-01-07 18:34:40
504,Pierreville,46.0703,-72.8112,30.0,69,0,2.3,CA,2021-01-07 18:34:40
505,Iranshahr,27.2025,60.6848,46.4,23,0,6.91,IR,2021-01-07 18:34:41
506,Hurricane,37.1753,-113.2899,42.8,36,1,2.68,US,2021-01-07 18:33:26
507,Kuusamo,65.9667,29.1833,12.2,92,90,4.61,FI,2021-01-07 18:34:41
508,Coos Bay,43.3665,-124.2179,46.99,93,1,8.05,US,2021-01-07 18:34:41
509,Zhezkazgan,47.8043,67.7144,-20.2,76,20,2.24,KZ,2021-01-07 18:30:09
510,Tambacounda,13.7539,-13.7586,102.2,12,0,6.91,SN,2021-01-07 18:34:42
511,Spencer,43.1414,-95.1444,28.4,93,90,8.05,US,2021-01-07 18:34:42
512,Pascagoula,30.3658,-88.5561,60.8,63,75,9.22,US,2021-01-07 18:34:42
513,Pafos,34.7667,32.4167,59.0,77,100,4.61,CY,2021-01-07 18:34:43
514,Harper,4.375,-7.7169,79.61,83,50,5.5,LR,2021-01-07 18:33:13
515,Jiwani,25.05,61.7417,57.92,35,0,26.96,PK,2021-01-07 18:34:43
516,Igrim,63.1906,64.4162,-9.85,90,84,4.9,RU,2021-01-07 18:34:43
517,Corrales,35.2378,-106.6067,46.0,22,1,3.44,US,2021-01-07 18:34:43
518,Sorong,-0.8833,131.25,81.12,79,47,6.58,ID,2021-01-07 18:34:44
519,Oliveira,-20.6964,-44.8272,79.54,71,100,4.18,BR,2021-01-07 18:34:44
520,Yinchuan,38.4681,106.2731,4.17,51,0,3.78,CN,2021-01-07 18:34:44
521,Sao Paulo De Olivenca,-3.3783,-68.8725,88.36,58,31,2.37,BR,2021-01-07 18:34:45
522,Nagato,34.3833,131.2,30.2,55,75,20.71,JP,2021-01-07 18:31:02
523,Truro,50.2653,-5.0544,37.99,87,40,6.91,GB,2021-01-07 18:34:45
524,Nedjo,9.5046,35.5019,63.82,37,0,4.38,ET,2021-01-07 18:34:45
525,Taft,31.7471,54.2088,32.0,37,0,2.3,IR,2021-01-07 18:34:45
526,Biak,-0.9131,122.8766,76.75,81,100,3.56,ID,2021-01-07 18:34:46
527,Beyneu,45.3167,55.2,27.16,68,44,18.68,KZ,2021-01-07 18:34:46
528,Okhotsk,59.3833,143.3,-22.47,79,36,11.79,RU,2021-01-07 18:29:55
529,Lensk,60.7253,114.9278,-1.91,88,100,17.16,RU,2021-01-07 18:34:47
530,Sharkan,57.2989,53.8712,15.01,88,94,1.99,RU,2021-01-07 18:34:47
531,Songea,-10.6833,35.65,77.0,73,20,4.61,TZ,2021-01-07 18:34:47
532,Neiafu,-18.65,-173.9833,77.0,83,75,5.75,TO,2021-01-07 18:34:48
533,Agirish,61.9247,63.0231,-7.73,91,100,5.79,RU,2021-01-07 18:34:48
534,Laohekou,32.3858,111.6678,27.55,61,79,1.9,CN,2021-01-07 18:34:48
535,Khandbari,27.3747,87.2039,54.52,59,0,1.88,NP,2021-01-07 18:34:48
536,Centralia,46.7162,-122.9543,46.4,100,40,5.75,US,2021-01-07 18:34:48
537,Lasa,46.6166,10.7002,28.4,73,0,2.3,IT,2021-01-07 18:34:49
538,Zhigansk,66.7697,123.3711,-32.84,82,100,13.27,RU,2021-01-07 18:34:49
539,Pasni,25.2631,63.471,56.28,39,0,37.71,PK,2021-01-07 18:34:49
540,Ludvika,60.1496,15.1878,25.0,93,90,4.61,SE,2021-01-07 18:33:36
541,Atlantic City,39.3643,-74.4229,44.6,45,1,13.8,US,2021-01-07 18:34:46
542,Moose Factory,51.2585,-80.6094,8.6,85,75,6.91,CA,2021-01-07 18:34:50
543,Sangar,63.9242,127.4739,-42.32,77,100,9.66,RU,2021-01-07 18:34:50
544,Nahrin,36.0649,69.1334,20.77,92,100,0.58,AF,2021-01-07 18:32:30
545,Geraldton,-28.7667,114.6,69.8,49,0,4.61,AU,2021-01-07 18:31:20
546,Batagay,67.6333,134.6333,-25.38,84,78,3.42,RU,2021-01-07 18:34:51
547,Silistea,44.3833,25.35,44.01,82,100,7.78,RO,2021-01-07 18:34:51
548,Netarhat,23.4833,84.2667,55.6,68,0,0.83,IN,2021-01-07 18:34:51
549,Niamey,13.5137,2.1098,93.2,8,38,6.91,NE,2021-01-07 18:34:51
550,Waingapu,-9.6567,120.2641,79.99,79,100,3.02,ID,2021-01-07 18:34:52
551,Noumea,-22.2763,166.4572,82.99,100,90,5.75,NC,2021-01-07 18:34:52
552,Maldonado,-34.6667,-54.9167,78.8,57,20,17.27,UY,2021-01-07 18:34:52
553,Moindou,-21.6924,165.677,77.0,100,90,5.75,NC,2021-01-07 18:34:52
554,Sobolevo,54.4299,31.8996,30.42,98,100,10.65,RU,2021-01-07 18:34:53
555,Port Moresby,-9.4431,147.1797,77.0,100,40,3.44,PG,2021-01-07 18:34:53
556,Iberia,29.9502,-91.7507,51.8,76,90,14.97,US,2021-01-07 18:34:53
557,Mastic Beach,40.7668,-72.8521,39.2,48,1,16.11,US,2021-01-07 18:34:53
558,Alibag,18.6411,72.8792,80.6,69,40,5.75,IN,2021-01-07 18:34:54
559,Oriximina,-1.7656,-55.8661,91.62,46,30,5.75,BR,2021-01-07 18:34:54
560,Kulhudhuffushi,6.6221,73.07,81.66,75,1,5.12,MV,2021-01-07 18:34:54
561,Wagar,16.1525,36.2032,71.96,79,0,20.56,SD,2021-01-07 18:34:54
562,Alice Town,25.7167,-79.3,71.22,56,0,10.11,BS,2021-01-07 18:34:54
563,Niesky,51.2924,14.8211,33.01,83,89,5.01,DE,2021-01-07 18:34:55
564,Porto Torres,40.835,8.3972,42.8,93,20,4.61,IT,2021-01-07 18:34:55
565,Liwale,-9.7667,37.9333,71.17,97,79,3.36,TZ,2021-01-07 18:34:22
566,Neuquen,-38.9516,-68.0591,84.2,17,0,4.61,AR,2021-01-07 18:34:56
567,Kaka,37.3482,59.6143,28.35,88,0,8.01,TM,2021-01-07 18:34:56
568,Hasaki,35.7333,140.8333,32.0,55,20,9.22,JP,2021-01-07 18:34:56
569,Richards Bay,-28.783,32.0377,72.64,80,85,2.13,ZA,2021-01-07 18:34:56
570,Alice Springs,-23.7,133.8833,60.8,55,0,8.43,AU,2021-01-07 18:34:56
571,Sur,22.5667,59.5289,66.78,43,0,19.01,OM,2021-01-07 18:34:57
572,Libreville,0.3925,9.4537,82.4,78,40,5.75,GA,2021-01-07 18:34:57
573,Codajas,-3.8367,-62.0569,83.08,84,100,3.33,BR,2021-01-07 18:34:57
574,Komsomolskiy,40.4272,71.7189,24.8,74,90,9.22,UZ,2021-01-07 18:34:58
